LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
CA,144,CA3537,,36,N,-107,W,North America,United States,,New Mexico,L -M -U?,Triassic,,,Calcretes,Salitral and Poleo Members of the Chinle,,"Hunt,Lucas(1993)"
CA,145,CA3538,,35,N,-104,W,North America,United States,,New Mexico:eastern New Mexico,L -M -U?,Triassic,,,Calcretes,Bull Canyon,,Newell(1993)
CA,146,CA3539,,35.5,N,-108.5,W,North America,United States,,New Mexico:Gallup region,L -M -U?,Triassic,,,Calcretes,Owl Rock,,"Lucas,Anderson(1993)"
CA,147,CA3540,,41,N,-75,W,North America,United States,,New Jersey  ,L -M -U?,Triassic,,,Calcretes,Hammer Creek Conglomerate,Hubert cite Van Houten's(1969. p. 337) calcrete from the Hammer Creek Conglomerate,Hubert et al.(1978) 
CA,148,CA3541,,36,N,-79,W,North America,United States,,North Carolina:South Carolina,Upper,Triassic,,,Calcretes,,possible calcrete in a borehole;interbedding of coals and calcretes may reflect climatic cyclicity,"Wheeler,Textoris(1978"
CA,149,CA3542,,41,N,-76,W,North America,United States,,Pennslyvania:near Thomasville,L -M -U?,Triassic,,,Calcretes,,"Hubert cite Cloos,Pettijohn's calcrete from a borehole",Hubert et al.(1978) 
CA,150,CA3543,,33,N,-103,W,North America,United States,,Texas Panhandle & eastern New Mexico,L -M -U?,Triassic,,,Calcretes,Dockum Group,,McGowen et al.(1983)
CA,151,CA3544,,38,N,-112,W,North America,United States,,Utah ,Upper,Triassic,,,Calcretes,Chinle,,Carlisle(1978)
CA,152,CA3544.1,,-30.5,S,-68,W,South America,Argentina,,,L -M -U?,Triassic,,,Calcretes,Ischigualasto,,"Alcober,Parrish(1997)"
C,153,C3545,,-24,S,46,E,Africa,Madagacar,,,Upper,Triassic,Rhaetic-Liassic,Triassic-Jurassic,Coals,,"coals from Isalo II(p. 106,237,241,242,341)?",Besairie(1972)
C,154,C3546,,32,N,-7,W,Africa,Morocco,,Skoura region,L -M -U?,Triassic,,,Coals,,,Agard et al.(1965)
C,155,C3547,,-31,S,27,E,Africa,South Africa,,,Upper,Triassic,Carnian,Smith(1990) cites Carnian coal from the Molteno,Coals,Stormberg(Molteno) deposits,,Petroconsultants(1977)
C,156,C3548,,-5,S,54,E,Africa,Seychelles,,,M  - U,Triassic,,,Coals,,lignite offshore,Plummer(1994)
